Date,Shift,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,cloud_cover,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI_Class,pm2_5_lag_1,pm2_5_lag_2,pm2_5_lag_3,pm2_5_lag_6,temperature_2m_lag_1,temperature_2m_lag_2,temperature_2m_lag_3,temperature_2m_lag_6,AQI_Class_lag_1,AQI_Class_lag_2,AQI_Class_lag_3,AQI_Class_lag_6
2019-06-30,Afternoon,28.400000000000002,85.16666666666667,9.283333333333333,253.16666666666666,1005.6999999999999,0.6,99.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.400000000000002,27.5,29.916666666666668,28.416666666666668,1.0,1.0,1.0,1.0
2019-06-30,Morning,26.866666666666664,88.16666666666667,9.233333333333334,251.33333333333334,1008.2333333333332,0.6,99.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.400000000000002,26.400000000000002,27.5,27.95,1.0,1.0,1.0,1.0
2019-06-30,Night,26.483333333333334,90.08333333333333,8.775,221.83333333333334,1006.6916666666666,0.0,89.58333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.866666666666664,28.400000000000002,26.400000000000002,26.2,1.0,1.0,1.0,1.0
2019-07-01,Afternoon,27.633333333333336,84.66666666666667,16.900000000000002,239.33333333333334,1005.3666666666667,1.0,99.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.483333333333334,26.866666666666664,28.400000000000002,29.916666666666668,1.0,1.0,1.0,1.0
2019-07-01,Morning,28.316666666666666,82.33333333333333,14.633333333333333,246.66666666666666,1007.3666666666667,0.8666666666666667,71.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.633333333333336,26.483333333333334,26.866666666666664,27.5,1.0,1.0,1.0,1.0
2019-07-01,Night,26.45,87.0,11.433333333333332,243.08333333333334,1006.2833333333333,0.0,99.41666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.316666666666666,27.633333333333336,26.483333333333334,26.400000000000002,1.0,1.0,1.0,1.0
2019-07-02,Afternoon,27.266666666666666,86.16666666666667,16.7,239.66666666666666,1005.6166666666667,1.0666666666666667,99.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.45,28.316666666666666,27.633333333333336,28.400000000000002,1.0,1.0,1.0,1.0
2019-07-02,Morning,28.016666666666666,83.66666666666667,14.649999999999999,242.66666666666666,1006.7166666666667,0.46666666666666673,99.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.266666666666666,26.45,28.316666666666666,26.866666666666664,1.0,1.0,1.0,1.0
2019-07-02,Night,26.05,89.41666666666667,12.825000000000001,234.25,1006.0416666666666,0.0,99.91666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.016666666666666,27.266666666666666,26.45,26.483333333333334,1.0,1.0,1.0,1.0
2019-07-03,Afternoon,27.150000000000002,86.83333333333333,17.76666666666667,243.33333333333334,1006.85,1.05,89.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.05,28.016666666666666,27.266666666666666,27.633333333333336,1.0,1.0,1.0,1.0
2019-07-03,Morning,27.400000000000002,84.83333333333333,16.75,240.16666666666666,1007.2333333333332,0.7833333333333333,98.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.150000000000002,26.05,28.016666666666666,28.316666666666666,1.0,1.0,1.0,1.0
2019-07-03,Night,25.7,92.25,11.258333333333333,226.25,1006.975,0.0,97.25,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.400000000000002,27.150000000000002,26.05,26.45,1.0,1.0,1.0,1.0
2019-07-04,Afternoon,28.849999999999998,80.0,13.433333333333332,240.33333333333334,1007.9499999999999,0.6,82.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.7,27.400000000000002,27.150000000000002,27.266666666666666,1.0,1.0,1.0,1.0
2019-07-04,Morning,27.366666666666664,85.0,13.466666666666667,240.66666666666666,1009.5500000000001,0.3,62.666666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.849999999999998,25.7,27.400000000000002,28.016666666666666,1.0,1.0,1.0,1.0
2019-07-04,Night,25.308333333333334,94.08333333333333,7.591666666666666,204.5,1008.7916666666666,0.075,76.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.366666666666664,28.849999999999998,25.7,26.05,1.0,1.0,1.0,1.0
2019-07-05,Afternoon,29.583333333333332,74.33333333333333,13.25,246.33333333333334,1006.6999999999999,0.43333333333333335,53.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.308333333333334,27.366666666666664,28.849999999999998,27.150000000000002,1.0,1.0,1.0,1.0
2019-07-05,Morning,27.666666666666668,82.83333333333333,6.316666666666666,215.5,1008.9499999999999,0.08333333333333333,36.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.583333333333332,25.308333333333334,27.366666666666664,27.400000000000002,1.0,1.0,1.0,1.0
2019-07-05,Night,25.516666666666666,93.75,4.966666666666667,182.83333333333334,1008.3000000000001,0.39999999999999997,63.083333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.666666666666668,29.583333333333332,25.308333333333334,25.7,1.0,1.0,1.0,1.0
2019-07-06,Afternoon,29.416666666666668,76.0,13.633333333333333,259.0,1006.4499999999999,2.0166666666666666,52.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.516666666666666,27.666666666666668,29.583333333333332,28.849999999999998,1.0,1.0,1.0,1.0
2019-07-06,Morning,27.566666666666666,86.33333333333333,5.683333333333334,277.0,1008.7166666666667,0.05000000000000001,42.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.416666666666668,25.516666666666666,27.666666666666668,27.366666666666664,1.0,1.0,1.0,1.0
2019-07-06,Night,25.900000000000002,92.41666666666667,5.675,232.41666666666666,1007.2333333333332,0.0,42.916666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.566666666666666,29.416666666666668,25.516666666666666,25.308333333333334,1.0,1.0,1.0,1.0
2019-07-07,Afternoon,29.566666666666666,77.0,11.700000000000001,241.33333333333334,1006.85,1.1500000000000001,83.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.900000000000002,27.566666666666666,29.416666666666668,29.583333333333332,1.0,1.0,1.0,1.0
2019-07-07,Morning,28.2,81.83333333333333,10.549999999999999,253.0,1008.35,0.05000000000000001,35.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.566666666666666,25.900000000000002,27.566666666666666,27.666666666666668,1.0,1.0,1.0,1.0
2019-07-07,Night,25.541666666666668,93.75,6.050000000000001,187.33333333333334,1008.025,0.06666666666666667,38.333333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.2,29.566666666666666,25.900000000000002,25.516666666666666,1.0,1.0,1.0,1.0
2019-07-08,Afternoon,29.683333333333334,74.16666666666667,12.816666666666668,229.83333333333334,1007.6,0.9666666666666667,91.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.541666666666668,28.2,29.566666666666666,29.416666666666668,1.0,1.0,1.0,1.0
2019-07-08,Morning,28.21666666666667,82.66666666666667,9.666666666666666,228.83333333333334,1009.6999999999999,0.016666666666666666,63.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.683333333333334,25.541666666666668,28.2,27.566666666666666,1.0,1.0,1.0,1.0
2019-07-08,Night,25.891666666666666,93.16666666666667,7.05,198.41666666666666,1009.0333333333333,0.008333333333333333,64.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.21666666666667,29.683333333333334,25.541666666666668,25.900000000000002,1.0,1.0,1.0,1.0
2019-07-09,Afternoon,30.400000000000002,73.5,14.799999999999999,241.83333333333334,1007.0833333333334,0.5833333333333334,75.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.891666666666666,28.21666666666667,29.683333333333334,29.566666666666666,1.0,1.0,1.0,1.0
2019-07-09,Morning,28.183333333333334,82.5,10.549999999999999,240.0,1009.8333333333334,0.0,22.333333333333332,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.400000000000002,25.891666666666666,28.21666666666667,28.2,1.0,1.0,1.0,1.0
2019-07-09,Night,26.266666666666666,89.91666666666667,9.208333333333334,215.75,1008.7583333333333,0.041666666666666664,49.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.183333333333334,30.400000000000002,25.891666666666666,25.541666666666668,1.0,1.0,1.0,1.0
2019-07-10,Afternoon,31.266666666666666,65.83333333333333,13.049999999999999,248.66666666666666,1007.0500000000001,0.13333333333333333,43.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.266666666666666,28.183333333333334,30.400000000000002,29.683333333333334,1.0,1.0,1.0,1.0
2019-07-10,Morning,28.28333333333333,81.33333333333333,10.5,236.5,1009.6,0.03333333333333333,58.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,31.266666666666666,26.266666666666666,28.183333333333334,28.21666666666667,1.0,1.0,1.0,1.0
2019-07-10,Night,26.599999999999998,88.75,7.816666666666666,227.66666666666666,1008.75,0.0,20.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.28333333333333,31.266666666666666,26.266666666666666,25.891666666666666,1.0,1.0,1.0,1.0
2019-07-11,Afternoon,31.883333333333336,59.5,12.449999999999998,254.66666666666666,1008.8000000000001,0.03333333333333333,71.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.599999999999998,28.28333333333333,31.266666666666666,30.400000000000002,1.0,1.0,1.0,1.0
2019-07-11,Morning,28.583333333333332,80.16666666666667,11.116666666666667,259.6666666666667,1011.0166666666668,0.03333333333333333,43.666666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,31.883333333333336,26.599999999999998,28.28333333333333,28.183333333333334,1.0,1.0,1.0,1.0
2019-07-11,Night,26.516666666666666,89.41666666666667,9.625,219.66666666666666,1009.5583333333334,0.0,23.666666666666668,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.583333333333332,31.883333333333336,26.599999999999998,26.266666666666666,1.0,1.0,1.0,1.0
2019-07-12,Afternoon,31.383333333333336,62.5,9.533333333333333,229.83333333333334,1007.85,0.0,89.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.516666666666666,28.583333333333332,31.883333333333336,31.266666666666666,1.0,1.0,1.0,1.0
2019-07-12,Morning,28.46666666666667,80.33333333333333,10.033333333333333,246.83333333333334,1010.5333333333333,0.03333333333333333,68.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,31.383333333333336,26.516666666666666,28.583333333333332,28.28333333333333,1.0,1.0,1.0,1.0
2019-07-12,Night,26.724999999999998,87.75,9.6,210.41666666666666,1009.6166666666667,0.0,74.58333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.46666666666667,31.383333333333336,26.516666666666666,26.599999999999998,1.0,1.0,1.0,1.0
2019-07-13,Afternoon,30.46666666666667,73.33333333333333,12.116666666666667,240.33333333333334,1006.6833333333334,0.7166666666666667,82.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.724999999999998,28.46666666666667,31.383333333333336,31.883333333333336,1.0,1.0,1.0,1.0
2019-07-13,Morning,28.366666666666664,82.66666666666667,9.9,240.33333333333334,1009.9166666666666,0.03333333333333333,38.666666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.46666666666667,26.724999999999998,28.46666666666667,28.583333333333332,1.0,1.0,1.0,1.0
2019-07-13,Night,26.508333333333336,88.58333333333333,9.975,217.75,1008.875,0.0,27.833333333333332,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.366666666666664,30.46666666666667,26.724999999999998,26.516666666666666,1.0,1.0,1.0,1.0
2019-07-14,Afternoon,30.083333333333332,74.83333333333333,12.166666666666666,246.5,1005.0500000000001,1.4666666666666668,64.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.508333333333336,28.366666666666664,30.46666666666667,31.383333333333336,1.0,1.0,1.0,1.0
2019-07-14,Morning,28.266666666666666,84.83333333333333,12.333333333333334,246.5,1007.9,0.08333333333333333,46.833333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.083333333333332,26.508333333333336,28.366666666666664,28.46666666666667,1.0,1.0,1.0,1.0
2019-07-14,Night,26.099999999999998,90.16666666666667,8.299999999999999,218.41666666666666,1007.0833333333334,0.075,49.916666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.266666666666666,30.083333333333332,26.508333333333336,26.724999999999998,1.0,1.0,1.0,1.0
2019-07-15,Afternoon,29.816666666666666,74.66666666666667,12.1,248.5,1004.1666666666666,1.4166666666666667,96.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.099999999999998,28.266666666666666,30.083333333333332,30.46666666666667,1.0,1.0,1.0,1.0
2019-07-15,Morning,28.400000000000002,81.16666666666667,11.233333333333334,253.16666666666666,1006.5,0.05000000000000001,96.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.816666666666666,26.099999999999998,28.266666666666666,28.366666666666664,1.0,1.0,1.0,1.0
2019-07-15,Night,26.241666666666664,92.08333333333333,5.9750000000000005,209.25,1005.9166666666666,0.016666666666666666,91.58333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.400000000000002,29.816666666666666,26.099999999999998,26.508333333333336,1.0,1.0,1.0,1.0
2019-07-16,Afternoon,27.666666666666668,85.0,11.049999999999999,234.33333333333334,1004.8166666666666,2.2833333333333337,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.241666666666664,28.400000000000002,29.816666666666666,30.083333333333332,1.0,1.0,1.0,1.0
2019-07-16,Morning,27.683333333333334,85.66666666666667,8.916666666666666,247.16666666666666,1006.0500000000001,0.75,83.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.666666666666668,26.241666666666664,28.400000000000002,28.266666666666666,1.0,1.0,1.0,1.0
2019-07-16,Night,25.866666666666664,92.5,7.583333333333333,228.0,1005.875,0.6333333333333333,99.91666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.683333333333334,27.666666666666668,26.241666666666664,26.099999999999998,1.0,1.0,1.0,1.0
2019-07-17,Afternoon,28.53333333333333,82.66666666666667,12.683333333333332,234.33333333333334,1003.6999999999999,1.0666666666666667,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.866666666666664,27.683333333333334,27.666666666666668,29.816666666666666,1.0,1.0,1.0,1.0
2019-07-17,Morning,26.483333333333334,88.0,13.549999999999999,242.83333333333334,1005.75,0.18333333333333335,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.53333333333333,25.866666666666664,27.683333333333334,28.400000000000002,1.0,1.0,1.0,1.0
2019-07-17,Night,25.616666666666664,94.41666666666667,8.200000000000001,220.41666666666666,1005.2666666666668,0.3666666666666667,99.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.483333333333334,28.53333333333333,25.866666666666664,26.241666666666664,1.0,1.0,1.0,1.0
2019-07-18,Afternoon,28.566666666666666,79.66666666666667,14.183333333333332,235.0,1003.9166666666666,0.4666666666666666,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.616666666666664,26.483333333333334,28.53333333333333,27.666666666666668,1.0,1.0,1.0,1.0
2019-07-18,Morning,27.150000000000002,85.5,14.816666666666668,245.0,1005.2666666666668,0.0,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.566666666666666,25.616666666666664,26.483333333333334,27.683333333333334,1.0,1.0,1.0,1.0
2019-07-18,Night,25.75,94.58333333333333,9.450000000000001,225.58333333333334,1005.1916666666666,0.22499999999999998,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.150000000000002,28.566666666666666,25.616666666666664,25.866666666666664,1.0,1.0,1.0,1.0
2019-07-19,Afternoon,28.21666666666667,81.33333333333333,13.35,228.83333333333334,1005.5333333333333,1.2833333333333334,97.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.75,27.150000000000002,28.566666666666666,28.53333333333333,1.0,1.0,1.0,1.0
2019-07-19,Morning,27.46666666666667,86.5,11.066666666666668,223.0,1006.4,0.03333333333333333,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.21666666666667,25.75,27.150000000000002,26.483333333333334,1.0,1.0,1.0,1.0
2019-07-19,Night,25.666666666666668,94.41666666666667,7.866666666666667,213.33333333333334,1005.9583333333334,0.0,98.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.46666666666667,28.21666666666667,25.75,25.616666666666664,1.0,1.0,1.0,1.0
2019-07-20,Afternoon,29.3,76.83333333333333,11.116666666666667,243.5,1006.0166666666668,1.5,90.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.666666666666668,27.46666666666667,28.21666666666667,28.566666666666666,1.0,1.0,1.0,1.0
2019-07-20,Morning,27.599999999999998,84.33333333333333,12.766666666666666,224.83333333333334,1007.9333333333334,0.06666666666666667,82.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.3,25.666666666666668,27.46666666666667,27.150000000000002,1.0,1.0,1.0,1.0
2019-07-20,Night,25.875,94.75,6.541666666666667,199.75,1007.1333333333333,0.008333333333333333,77.25,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.599999999999998,29.3,25.666666666666668,25.75,1.0,1.0,1.0,1.0
2019-07-21,Afternoon,30.916666666666668,69.66666666666667,9.316666666666666,263.6666666666667,1006.0,0.18333333333333335,90.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.875,27.599999999999998,29.3,28.21666666666667,1.0,1.0,1.0,1.0
2019-07-21,Morning,27.916666666666668,83.5,8.766666666666667,249.33333333333334,1008.2166666666667,0.13333333333333333,93.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.916666666666668,25.875,27.599999999999998,27.46666666666667,1.0,1.0,1.0,1.0
2019-07-21,Night,26.53333333333333,94.83333333333333,3.8083333333333336,210.25,1007.1,0.0,89.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.916666666666668,30.916666666666668,25.875,25.666666666666668,1.0,1.0,1.0,1.0
2019-07-22,Afternoon,30.616666666666664,72.66666666666667,9.433333333333332,282.1666666666667,1005.7166666666667,0.6666666666666666,97.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.53333333333333,27.916666666666668,30.916666666666668,29.3,1.0,1.0,1.0,1.0
2019-07-22,Morning,28.433333333333334,82.16666666666667,10.066666666666666,279.1666666666667,1007.85,0.03333333333333333,90.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.616666666666664,26.53333333333333,27.916666666666668,27.599999999999998,1.0,1.0,1.0,1.0
2019-07-22,Night,25.8,93.41666666666667,4.833333333333333,224.08333333333334,1007.4666666666667,0.225,91.25,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.433333333333334,30.616666666666664,26.53333333333333,25.875,1.0,1.0,1.0,1.0
2019-07-23,Afternoon,30.03333333333333,72.5,11.616666666666667,253.33333333333334,1005.5333333333333,0.9833333333333334,94.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.8,28.433333333333334,30.616666666666664,30.916666666666668,1.0,1.0,1.0,1.0
2019-07-23,Morning,27.766666666666666,85.0,6.166666666666667,240.83333333333334,1007.3000000000001,0.0,97.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.03333333333333,25.8,28.433333333333334,27.916666666666668,1.0,1.0,1.0,1.0
2019-07-23,Night,25.733333333333334,94.33333333333333,5.741666666666667,211.25,1007.3666666666667,0.08333333333333333,93.25,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.766666666666666,30.03333333333333,25.8,26.53333333333333,1.0,1.0,1.0,1.0
2019-07-24,Afternoon,29.133333333333336,78.33333333333333,12.616666666666667,261.5,1006.8000000000001,1.3166666666666667,79.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.733333333333334,27.766666666666666,30.03333333333333,30.616666666666664,1.0,1.0,1.0,1.0
2019-07-24,Morning,27.95,84.66666666666667,10.133333333333333,273.5,1008.7166666666667,0.03333333333333333,57.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.133333333333336,25.733333333333334,27.766666666666666,28.433333333333334,1.0,1.0,1.0,1.0
2019-07-24,Night,25.933333333333334,92.83333333333333,6.366666666666666,235.5,1008.1083333333332,0.6166666666666667,83.08333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.95,29.133333333333336,25.733333333333334,25.8,1.0,1.0,1.0,1.0
2019-07-25,Afternoon,27.75,83.66666666666667,10.950000000000001,254.83333333333334,1009.0833333333334,0.6333333333333333,93.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.933333333333334,27.95,29.133333333333336,30.03333333333333,1.0,1.0,1.0,1.0
2019-07-25,Morning,26.0,90.66666666666667,3.966666666666667,185.0,1011.3666666666667,0.7833333333333333,100.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,27.75,25.933333333333334,27.95,27.766666666666666,1.0,1.0,1.0,1.0
2019-07-25,Night,25.541666666666668,93.33333333333333,7.291666666666667,230.66666666666666,1009.3249999999999,0.3,82.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.0,27.75,25.933333333333334,25.733333333333334,1.0,1.0,1.0,1.0
2019-07-26,Afternoon,29.650000000000002,75.0,5.133333333333334,273.6666666666667,1007.2666666666668,0.5666666666666667,82.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.541666666666668,26.0,27.75,29.133333333333336,1.0,1.0,1.0,1.0
2019-07-26,Morning,26.633333333333336,86.33333333333333,4.483333333333333,284.1666666666667,1009.85,0.0,78.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.650000000000002,25.541666666666668,26.0,27.95,1.0,1.0,1.0,1.0
2019-07-26,Night,25.46666666666667,91.0,5.7749999999999995,280.0833333333333,1008.8583333333332,0.18333333333333332,83.08333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.633333333333336,29.650000000000002,25.541666666666668,25.933333333333334,1.0,1.0,1.0,1.0
